City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
port elizabeth,-33.918,25.5701,52.11,93,0,2.3,ZA,1624422912
new norfolk,-42.7826,147.0587,51.93,80,100,1.54,AU,1624422914
oktyabrskoye,43.0645,44.7417,75.34,73,0,2.24,RU,1624422915
kapaa,22.0752,-159.319,84.18,77,40,3.0,US,1624422916
san rafael,-34.6177,-68.3301,47.7,72,64,4.23,AR,1624422919
hami,42.8,93.45,85.64,21,50,4.63,CN,1624422920
mataura,-46.1927,168.8643,48.47,97,100,1.25,NZ,1624422921
iqaluit,63.7506,-68.5145,37.13,74,90,18.99,CA,1624422922
leningradskiy,69.3833,178.4167,46.18,62,65,11.34,RU,1624422924
bengkulu,-3.8004,102.2655,83.25,66,89,5.53,ID,1624422925
lalibela,12.0333,39.0333,67.03,35,33,0.34,ET,1624422926
isangel,-19.55,169.2667,75.31,69,75,13.8,VU,1624422928
jamestown,42.097,-79.2353,52.52,87,20,6.91,US,1624422750
hobart,-42.8794,147.3294,52.27,81,0,1.99,AU,1624422931
hilo,19.7297,-155.09,80.28,77,90,8.05,US,1624422641
bloemfontein,-29.1211,26.214,40.48,75,0,3.44,ZA,1624422933
yellowknife,62.456,-114.3525,54.12,54,40,26.46,CA,1624422733
sarai,53.7458,41.0213,77.86,68,0,4.81,RU,1624422935
faanui,-16.4833,-151.75,80.2,73,29,7.74,PF,1624422687
kahului,20.8947,-156.47,78.84,80,40,17.27,US,1624422824
davila,18.4726,120.5763,87.78,72,86,16.35,PH,1624422940
albany,42.6001,-73.9662,55.35,82,92,3.0,US,1624422716
puerto colombia,10.9878,-74.9547,78.89,86,100,15.64,CO,1624422942
kaduy,59.2,37.15,77.04,52,99,5.19,RU,1624422794
norman wells,65.282,-126.8329,68.04,49,75,13.8,CA,1624422946
cape town,-33.9258,18.4232,58.87,85,75,1.99,ZA,1624422936
gimli,50.6336,-96.9907,66.22,72,95,9.22,CA,1624422948
codrington,-38.2667,141.9667,55.49,83,100,16.78,AU,1624422949
ulaanbaatar,47.9077,106.8832,73.53,38,40,4.47,MN,1624422950
lebu,-37.6167,-73.65,52.0,93,100,13.69,CL,1624422952
longyearbyen,78.2186,15.6401,37.24,81,75,11.5,SJ,1624422953
thompson,55.7435,-97.8558,60.96,44,75,9.22,CA,1624422881
mar del plata,-38.0023,-57.5575,54.12,58,0,11.99,AR,1624422888
balykshi,47.0667,51.8667,89.6,27,0,11.18,KZ,1624422956
rikitea,-23.1203,-134.9692,75.72,74,14,8.79,PF,1624422958
kavieng,-2.5744,150.7967,84.85,67,37,5.21,PG,1624422959
kavaratti,10.5669,72.642,83.25,74,100,15.95,IN,1624422960
georgetown,5.4112,100.3354,84.88,75,20,1.01,MY,1624422855
kaitangata,-46.2817,169.8464,47.93,64,93,4.29,NZ,1624422964
korla,41.7597,86.1469,79.32,20,84,18.45,CN,1624422965
lasa,46.6166,10.7002,63.48,77,1,2.21,IT,1624422966
arraial do cabo,-22.9661,-42.0278,68.99,82,50,13.38,BR,1624422968
the valley,18.217,-63.0578,81.1,76,46,19.69,AI,1624422969
nikolskoye,59.7035,30.7861,78.69,89,93,6.35,RU,1624422970
palu,-0.8917,119.8707,90.34,56,12,4.09,ID,1624422909
dikson,73.5069,80.5464,33.03,85,94,13.27,RU,1624422682
torbay,47.6666,-52.7314,65.17,94,90,8.05,CA,1624422973
margate,51.3813,1.3862,54.7,78,100,5.01,GB,1624422975
punta arenas,-53.15,-70.9167,33.91,93,0,8.05,CL,1624422940
hithadhoo,-0.6,73.0833,81.14,71,80,9.93,MV,1624422977
airai,-8.9266,125.4092,70.92,70,67,1.05,TL,1624422978
caborca,30.5838,-111.101,79.48,50,5,1.07,MX,1624422980
ribeira grande,38.5167,-28.7,66.76,69,99,1.57,PT,1624422981
marawi,7.9986,124.2928,83.82,58,76,4.38,PH,1624422983
puerto carreno,6.189,-67.4859,73.42,93,100,2.75,CO,1624422984
atuona,-9.8,-139.0333,78.69,76,38,8.88,PF,1624422986
erenhot,43.6475,111.9767,88.74,20,86,6.33,CN,1624422987
mount gambier,-37.8333,140.7667,55.31,82,90,13.8,AU,1624422693
mayna,54.1135,47.6231,78.15,65,8,4.52,RU,1624422990
brae,60.3964,-1.353,51.71,91,100,16.58,GB,1624422992
bluff,-46.6,168.3333,48.79,72,100,18.41,NZ,1624422993
asau,46.4333,26.4,72.75,87,3,2.17,RO,1624422994
busselton,-33.65,115.3333,60.08,64,97,8.75,AU,1624422996
biltine,14.5333,20.9167,82.53,45,100,8.46,TD,1624422999
roma,43.2128,-75.4557,51.66,94,1,0.0,US,1624423000
beringovskiy,63.05,179.3167,42.06,79,65,10.38,RU,1624423001
port alfred,-33.5906,26.891,59.97,85,100,4.09,ZA,1624423003
puerto ayora,-0.7393,-90.3518,72.55,91,80,4.0,EC,1624423004
coahuayana,18.7333,-103.6833,78.66,91,100,0.74,MX,1624423005
sechura,-5.5569,-80.8222,67.57,81,4,14.18,PE,1624423006
filiates,39.6011,20.3119,69.15,45,0,4.25,GR,1624423008
vostok,46.4856,135.8833,78.98,30,18,8.5,RU,1624423009
awjilah,29.1081,21.2869,87.21,27,0,4.7,LY,1624423012
saint anthony,45.0205,-93.218,66.09,55,1,1.99,US,1624423015
adelaide,-34.9333,138.6,59.52,74,75,4.0,AU,1624422795
salalah,17.0151,54.0924,80.69,89,75,9.22,OM,1624423017
hasaki,35.7333,140.8333,76.17,77,100,8.14,JP,1624423018
ilulissat,69.2167,-51.1,46.42,49,0,6.91,GL,1624423019
ushuaia,-54.8,-68.3,38.86,65,0,10.36,AR,1624423021
sitka,57.0531,-135.33,55.29,67,90,0.0,US,1624423022
nioro,13.35,-15.75,79.52,77,100,8.41,GM,1624423023
samarai,-10.6167,150.6667,79.27,79,97,18.54,PG,1624423024
vaini,-21.2,-175.2,73.56,88,75,8.05,TO,1624423026
tuktoyaktuk,69.4541,-133.0374,39.2,93,90,5.75,CA,1624423027
severo-kurilsk,50.6789,156.125,47.57,84,88,6.29,RU,1624423028
grindavik,63.8424,-22.4338,42.75,93,0,8.05,IS,1624423029
coquimbo,-29.9533,-71.3436,51.53,76,0,4.61,CL,1624423031
tucupita,9.0622,-62.051,71.64,99,100,1.19,VE,1624423032
elliot lake,46.3834,-82.6331,51.89,95,52,2.51,CA,1624423033
saint-philippe,-21.3585,55.7679,67.55,75,78,13.96,RE,1624423036
manokwari,-0.8667,134.0833,83.91,66,63,8.84,ID,1624423037
tasiilaq,65.6145,-37.6368,39.36,73,47,2.89,GL,1624423038
haines junction,60.7522,-137.5108,67.95,40,82,5.75,CA,1624423039
vardo,70.3705,31.1107,48.4,82,40,17.67,NO,1624423041
avarua,-21.2078,-159.775,75.25,73,0,3.44,CK,1624423042
olinda,-8.0089,-34.8553,71.33,83,40,3.44,BR,1624423043
kisangani,0.5167,25.2,68.38,97,100,0.58,CD,1624423044
ayan,56.45,138.1667,46.22,88,90,6.98,RU,1624423046
thunder bay,48.4001,-89.3168,54.0,85,90,3.44,CA,1624423044
cuiluan,47.72,128.648,84.34,32,23,8.66,CN,1624423048
qaanaaq,77.484,-69.3632,41.07,53,98,8.3,GL,1624423049
buchanan,5.8808,-10.0467,75.85,90,96,4.32,LR,1624423051
baculin,7.4525,126.5842,85.62,74,46,6.06,PH,1624423052
pangnirtung,66.1451,-65.7125,50.2,62,100,11.41,CA,1624423053
saskylakh,71.9167,114.0833,60.57,50,82,13.6,RU,1624423054
kruisfontein,-34.0033,24.7314,49.89,91,100,2.95,ZA,1624423056
houma,29.5958,-90.7195,80.01,96,40,0.0,US,1624422938
myitkyina,25.3833,97.4,80.33,91,100,1.77,MM,1624423058
vestmanna,62.1564,-7.1664,45.52,87,90,8.05,FO,1624423060
dhari,21.3333,71.0167,89.08,49,75,12.12,IN,1624423062
emba,48.8264,58.1442,87.24,34,1,13.85,KZ,1624423063
zapolyarnyy,69.4154,30.8136,45.68,75,95,11.27,RU,1624423064
bonavista,48.6499,-53.1147,60.8,94,48,10.92,CA,1624423065
shenjiamen,29.9576,122.298,77.7,64,8,6.24,CN,1624423067
saint-francois,46.4154,3.9054,59.18,100,20,1.14,FR,1624423068
palmer,42.1584,-72.3287,59.61,81,90,1.01,US,1624423069
cururupu,-1.8283,-44.8683,72.64,97,8,2.75,BR,1624423071
nizhniy kuranakh,58.8353,125.4869,82.58,47,34,4.59,RU,1624423072
tarko-sale,64.9225,77.785,41.18,88,100,8.43,RU,1624423073
grand gaube,-20.0064,57.6608,72.37,63,20,7.0,MU,1624423074
cherskiy,68.75,161.3,68.02,33,96,11.83,RU,1624423076
meulaboh,4.1363,96.1285,84.99,58,92,0.89,ID,1624423077
bredasdorp,-34.5322,20.0403,56.28,83,100,6.93,ZA,1624423078
tonj,7.2737,28.6822,72.72,77,89,5.14,SS,1624423079
saldanha,-33.0117,17.9442,55.45,79,97,10.29,ZA,1624423081
kodiak,57.79,-152.4072,49.51,87,90,14.97,US,1624423082
kathmandu,27.7167,85.3167,80.82,74,40,5.75,NP,1624423084
barrow,71.2906,-156.7887,44.62,70,1,8.05,US,1624422953
atbasar,51.8,68.3333,67.68,72,97,16.6,KZ,1624423087
mahebourg,-20.4081,57.7,72.25,64,40,13.8,MU,1624423088
albert,50.0009,2.651,54.79,94,90,16.11,FR,1624423089
srivardhan,18.0333,73.0167,83.52,73,96,6.82,IN,1624423090
harriston,43.9001,-80.883,51.6,83,32,0.0,CA,1624423092
shingu,33.7333,135.9833,78.91,79,60,4.99,JP,1624423093
katsuura,35.1333,140.3,76.23,82,100,9.28,JP,1624423094
mudgee,-32.5943,149.5871,60.85,59,75,14.97,AU,1624423037
black river,18.0264,-77.8487,80.6,81,91,3.96,JM,1624423097
derzhavinsk,51.1,66.3167,79.09,48,19,20.51,KZ,1624423098
broome,42.2506,-75.833,49.55,85,1,2.1,US,1624423099
wakkanai,45.4094,141.6739,80.58,36,20,10.36,JP,1624423100
upernavik,72.7868,-56.1549,45.07,55,10,5.68,GL,1624423102
marrakesh,31.6315,-8.0083,60.87,77,0,6.91,MA,1624423104
port hardy,50.6996,-127.4199,55.58,82,40,8.05,CA,1624423105
verkhnyaya inta,65.9811,60.3094,59.83,46,7,2.26,RU,1624423106
urusha,54.05,122.9,86.29,33,75,2.01,RU,1624423108
sigayevo,56.4216,53.7757,78.85,60,94,10.27,RU,1624423109
pisco,-13.7,-76.2167,64.45,82,90,8.05,PE,1624423110
sao joao da barra,-21.6403,-41.0511,65.62,90,31,10.56,BR,1624423112
nome,64.5011,-165.4064,69.17,67,1,5.75,US,1624423113
chernaya kholunitsa,58.8511,51.7154,78.53,54,24,5.91,RU,1624423114
bambous virieux,-20.3428,57.7575,72.21,64,40,13.8,MU,1624423115
saint george,37.1041,-113.5841,93.79,14,1,26.46,US,1624422930
dharchula,29.85,80.5333,83.82,62,3,6.33,IN,1624423118
dolores,-36.3132,-57.6792,51.22,90,23,11.21,AR,1624423120
kayes,14.0,-11.0,82.94,61,100,11.92,ML,1624423121
ca mau,9.1769,105.15,91.13,50,44,13.18,VN,1624423123
selfoss,63.9331,-20.9971,43.05,84,67,8.32,IS,1624423124
los llanos de aridane,28.6585,-17.9182,65.95,81,75,16.11,ES,1624423125
chincha alta,-13.4099,-76.1323,63.19,81,81,2.21,PE,1624423126
santana do livramento,-30.8908,-55.5328,49.26,95,80,9.08,BR,1624422903
dongkan,33.9997,119.8308,92.97,34,0,8.59,CN,1624423129
atar,20.5169,-13.0499,83.79,21,64,12.93,MR,1624423130
talnakh,69.4865,88.3972,48.31,61,98,11.7,RU,1624423131
havoysund,70.9963,24.6622,46.63,80,85,2.06,NO,1624423133
hofn,64.2539,-15.2082,46.63,65,6,16.26,IS,1624423134
mailani,28.2833,80.35,96.13,46,0,6.82,IN,1624423135
mogok,22.9167,96.5,74.57,84,99,3.56,MM,1624423136
namibe,-15.1961,12.1522,67.01,83,3,5.03,AO,1624423139
jalu,29.0331,21.5482,86.9,27,0,4.85,LY,1624423141
castro,-24.7911,-50.0119,52.5,97,96,7.45,BR,1624423142
vrapciste,41.8339,20.8853,63.9,53,0,2.84,MK,1624423144
pevek,69.7008,170.3133,39.49,72,77,2.82,RU,1624423145
hamilton,39.1834,-84.5333,58.59,80,1,0.0,US,1624423069
wanning,18.8003,110.3967,93.27,56,100,9.6,CN,1624423147
nabire,-3.3667,135.4833,83.88,73,71,5.19,ID,1624423148
weymouth,42.2209,-70.9398,63.21,94,90,3.0,US,1624422861
port lincoln,-34.7333,135.8667,55.62,55,40,24.02,AU,1624423151
zhaodong,46.0833,125.9833,82.42,28,7,4.79,CN,1624423152
marang,5.2056,103.2059,89.51,60,47,4.9,MY,1624423153
port-cartier,50.0334,-66.8654,56.75,74,96,11.72,CA,1624422956
acapulco,16.8634,-99.8901,81.01,83,100,2.71,MX,1624423156
lagoa,39.05,-27.9833,64.35,77,66,3.24,PT,1624423157
hermanus,-34.4187,19.2345,56.8,81,87,15.64,ZA,1624423158
fortuna,40.5982,-124.1573,56.66,64,16,1.99,US,1624423160
olbia,40.9214,9.4856,68.05,94,75,2.3,IT,1624423162
clyde river,70.4692,-68.5914,32.23,93,40,0.0,CA,1624422885
la maddalena,41.2142,9.4083,68.05,81,11,1.79,IT,1624423164
semey,50.4111,80.2275,62.82,55,40,8.95,KZ,1624423166
miri,4.4148,114.0089,87.94,70,40,3.44,MY,1624423168
bethel,41.3712,-73.414,58.5,84,100,1.99,US,1624423169
la ronge,55.1001,-105.2842,62.82,88,75,2.3,CA,1624423171
waycross,31.2136,-82.354,75.67,100,1,3.44,US,1624423172
seoul,37.5683,126.9778,81.97,52,75,3.44,KR,1624423110
sorland,67.667,12.6934,51.87,80,100,8.32,NO,1624423176
geraldton,-28.7667,114.6,61.21,63,40,14.97,AU,1624423177
maraa,-1.8333,-65.3667,72.16,96,62,1.23,BR,1624423178
ancud,-41.8697,-73.8203,44.42,92,100,5.32,CL,1624423180
arinos,-15.9169,-46.1056,65.08,49,71,0.4,BR,1624423181
vitim,59.4511,112.5578,87.03,33,74,2.91,RU,1624423182
carnarvon,-24.8667,113.6333,64.47,46,0,13.8,AU,1624423183
puerto salgar,5.463,-74.6544,72.09,97,85,1.74,CO,1624423185
college,64.8569,-147.8028,77.32,54,75,3.44,US,1624422998
laguna,38.421,-121.4238,76.84,64,1,5.01,US,1624423187
san patricio,28.017,-97.5169,84.07,85,2,8.43,US,1624423188
campos altos,-19.6961,-46.1714,57.38,87,22,2.64,BR,1624423190
tamandare,-8.7597,-35.1047,75.56,84,33,4.45,BR,1624423191
taoudenni,22.6783,-3.9836,89.69,14,0,4.81,ML,1624423192
khatanga,71.9667,102.5,62.11,46,50,16.82,RU,1624423193
cidreira,-30.1811,-50.2056,59.67,91,5,11.12,BR,1624423195
provideniya,64.3833,-173.3,50.11,71,0,11.18,RU,1624423196
sistranda,63.7256,8.834,56.89,80,34,12.59,NO,1624423197
kungurtug,50.5994,97.5228,77.4,26,89,5.21,RU,1624423198
victoria,22.2855,114.1577,85.96,88,100,1.01,HK,1624423028
ponta do sol,32.6667,-17.1,68.0,65,48,5.86,PT,1624423201
pachino,36.7186,15.0907,87.6,61,66,3.29,IT,1624423202
kambove,-10.8764,26.5969,51.22,77,0,4.47,CD,1624423203
tiznit,29.5833,-9.5,59.22,88,2,1.32,MA,1624423205
marzuq,14.4,46.4667,81.46,40,37,7.18,YE,1624423207
kailua,21.4022,-157.7394,84.18,69,20,9.22,US,1624423208
agen,44.2,0.6333,61.14,94,75,3.44,FR,1624423210
lata,40.1629,-8.3327,57.81,92,1,3.04,PT,1624423211
lavrentiya,65.5833,-171.0,50.4,71,26,4.72,RU,1624423212
asosa,10.0667,34.5333,62.62,92,100,2.8,ET,1624423213
miracema do tocantins,-9.5618,-48.3967,73.38,49,1,2.08,BR,1624423215
east london,-33.0153,27.9116,59.94,88,40,8.05,ZA,1624423216
hobyo,5.3505,48.5268,79.32,76,100,19.53,SO,1624423217
kodinsk,58.6881,99.1844,73.35,35,52,6.55,RU,1624423218
caravelas,-17.7125,-39.2481,70.59,82,30,4.32,BR,1624423220
ossora,59.2353,163.0719,58.12,58,77,7.2,RU,1624423221
rocha,-34.4833,-54.3333,49.71,95,0,9.35,UY,1624423222
vestmannaeyjar,63.4427,-20.2734,45.7,83,99,13.82,IS,1624423223
chuy,-33.6971,-53.4616,54.1,87,12,11.05,UY,1624423225
belaya gora,68.5333,146.4167,78.62,23,6,3.18,RU,1624423227
novoagansk,61.9449,76.6625,52.45,54,88,5.95,RU,1624423228
ahipara,-35.1667,173.1667,55.92,70,76,6.58,NZ,1624423230
tiksi,71.6872,128.8694,45.45,66,100,10.49,RU,1624423231
longhua,23.6137,114.1919,80.73,91,100,3.42,CN,1624423232
cap malheureux,-19.9842,57.6142,72.46,62,18,8.01,MU,1624423233
nushki,29.5542,66.0215,92.73,5,0,5.61,PK,1624423235
dunedin,-45.8742,170.5036,47.8,66,82,5.99,NZ,1624423066
itatinga,-23.1017,-48.6158,53.91,95,59,7.85,BR,1624423238
sumenep,-7.0167,113.8667,85.1,67,65,10.8,ID,1624423239
sheridan,44.8333,-106.9173,73.58,54,1,1.99,US,1624423241
tutin,42.9903,20.3314,69.94,64,0,2.91,RS,1624423242
portland,45.5234,-122.6762,76.95,64,20,1.01,US,1624423183
nakusp,50.2499,-117.8023,68.34,68,0,3.44,CA,1624423245
pawai,24.2667,80.1667,96.94,38,38,7.38,IN,1624423247
mareeba,-17.0,145.4333,76.44,65,40,8.1,AU,1624423248
belorechensk,44.76,39.87,74.12,78,18,7.9,RU,1624423249
guerrero negro,27.9769,-114.0611,66.16,87,4,10.74,MX,1624423250
christchurch,-43.5333,172.6333,48.99,84,90,1.99,NZ,1624423252
boyolangu,-8.1181,111.8935,81.95,78,48,8.12,ID,1624423253
wadsworth,41.0256,-81.7299,56.84,81,3,1.01,US,1624423254
nemuro,43.3236,145.575,66.63,90,39,13.11,JP,1624423255
athabasca,54.7169,-113.2854,65.89,82,50,6.24,CA,1624423257
walvis bay,-22.9575,14.5053,57.09,93,90,6.91,NA,1624423258
ixtapa,20.7,-105.2,77.23,94,100,1.7,MX,1624423259
toora-khem,52.4675,96.11,63.23,57,100,8.72,RU,1624423260
lamar,33.6668,-95.5836,71.76,77,0,6.91,US,1624423262
ouango,4.3133,22.5552,69.48,100,100,0.65,CF,1624423263
butaritari,3.0707,172.7902,83.35,69,9,6.71,KI,1624423264
kutum,14.2,24.6667,76.37,44,91,7.65,SD,1624423266
santa cruz,-17.8,-63.1667,65.66,88,75,11.5,BO,1624422970
hambantota,6.1241,81.1185,88.14,79,40,14.97,LK,1624423268
basco,20.4487,121.9702,81.39,84,100,19.04,PH,1624423269
swan hill,-35.3378,143.5544,52.23,94,100,13.62,AU,1624423272
alofi,-19.0595,-169.9187,76.89,73,59,5.75,NU,1624423273
ganzhou,28.8184,115.4327,86.04,58,59,5.99,CN,1624423274
noumea,-22.2763,166.4572,73.99,99,52,15.9,NC,1624423276
moose factory,51.2585,-80.6094,50.0,87,1,9.22,CA,1624423277
dondo,-19.6094,34.7431,63.91,93,0,3.65,MZ,1624423279
san jose,37.3394,-121.895,65.48,75,0,5.99,US,1624423155
salinas,36.6777,-121.6555,63.41,75,90,11.5,US,1624423159
nishihara,26.1842,127.7558,74.86,94,75,12.66,JP,1624423283
lisov,49.016,14.6084,63.91,91,100,3.27,CZ,1624423284
husavik,66.0449,-17.3389,44.51,95,100,10.67,IS,1624423285
merauke,-8.4667,140.3333,82.18,79,97,12.93,ID,1624423286
aklavik,68.2191,-135.0107,58.03,46,13,12.26,CA,1624423288
mitu,1.1983,-70.1733,69.67,99,90,0.87,CO,1624423289
