City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
delijan,33.9905,50.6838,84.96,7,0,1.72,IR,1624423290
souillac,-20.5167,57.5167,72.36,64,40,13.8,MU,1624423291
arnes,60.1211,11.4663,57.0,77,98,2.91,NO,1624423293
pacific grove,36.6177,-121.9166,62.28,84,9,3.0,US,1624423294
labuhan,-6.8844,112.2051,86.07,65,53,8.41,ID,1624423295
itaituba,-4.2761,-55.9836,73.69,95,90,3.27,BR,1624423296
teya,60.3778,92.6267,69.6,43,100,7.58,RU,1624423298
necochea,-38.5473,-58.7368,48.04,92,100,12.71,AR,1624423300
vila franca do campo,37.7167,-25.4333,64.81,82,86,3.65,PT,1624423301
barabai,-2.5833,115.3833,92.52,47,15,1.88,ID,1624423303
letlhakeng,-24.0944,25.0298,46.15,66,0,3.2,BW,1624423304
namatanai,-3.6667,152.4333,83.95,72,46,5.21,PG,1624423305
manitouwadge,49.1215,-85.8403,39.92,97,36,5.1,CA,1624423306
petrovskoye,57.0104,39.2693,78.46,68,19,2.77,RU,1624423308
gat,31.61,34.7642,74.08,100,0,3.18,IL,1624423309
canmore,51.0834,-115.3521,73.51,67,15,4.61,CA,1624423110
kinna,57.5073,12.6946,60.28,83,5,2.91,SE,1624423311
sumbuya,7.6467,-11.9611,72.77,98,96,3.31,SL,1624423312
sfantu gheorghe,45.8667,25.7833,67.26,91,5,1.16,RO,1624423314
sisimiut,66.9395,-53.6735,48.9,54,29,1.14,GL,1624423315
kropotkin,45.4375,40.5756,75.69,69,23,6.04,RU,1624423316
salinopolis,-0.6136,-47.3561,78.19,81,22,7.85,BR,1624423109
opuwo,-18.0607,13.84,50.58,50,0,7.09,NA,1624423319
aykhal,66.0,111.5,79.34,39,26,11.52,RU,1624423320
saint-paul,-21.0096,55.2707,69.01,81,14,2.66,RE,1624423321
tessalit,20.1986,1.0114,87.76,13,9,10.83,ML,1624423322
ust-uda,54.1742,103.0304,71.92,61,100,6.8,RU,1624423324
moss vale,-34.55,150.3833,55.22,66,100,5.46,AU,1624423325
newport,51.5877,-2.9984,51.91,84,4,3.67,GB,1624423316
tabou,4.423,-7.3528,75.92,89,100,6.76,CI,1624423327
avera,33.194,-82.5271,72.91,81,99,5.59,US,1624423329
araouane,18.9048,-3.5265,83.88,43,6,13.13,ML,1624423330
khorixas,-20.3667,14.9667,56.26,42,0,12.03,NA,1624423331
petrove,48.3247,33.2562,71.71,75,93,2.19,UA,1624423332
freeport,40.6576,-73.5832,61.16,79,40,3.0,US,1624423068
mallapuram,11.9667,78.25,82.74,50,100,7.14,IN,1624423336
esperance,-33.8667,121.9,55.24,75,100,25.68,AU,1624423337
papar,5.7333,115.9333,89.6,62,99,5.53,MY,1624423338
la palma,33.8464,-118.0467,79.41,73,75,5.01,US,1624423340
sola,-13.8833,167.55,79.21,77,88,19.13,VU,1624423341
ragay,13.8183,122.7923,87.53,65,99,10.38,PH,1624423342
buraydah,26.326,43.975,86.45,11,0,10.45,SA,1624423343
ambilobe,-13.2,49.05,71.83,60,0,5.26,MG,1624423345
maneadero,31.7167,-116.5667,66.09,87,89,1.99,MX,1624423269
henties bay,-22.116,14.2845,56.86,86,0,6.31,NA,1624423347
quime,-16.9833,-67.2167,44.49,92,72,2.73,BO,1624423348
elektrenai,54.7667,24.6333,77.92,87,24,6.26,LT,1624423349
ust-omchug,61.15,149.6333,46.24,86,100,1.34,RU,1624423352
san cristobal,7.7669,-72.225,62.85,91,88,2.15,VE,1624423353
okhotsk,59.3833,143.3,53.19,71,97,4.47,RU,1624423354
poquoson,37.1224,-76.3458,70.0,87,1,5.75,US,1624423356
klaksvik,62.2266,-6.589,47.32,85,98,2.66,FO,1624423357
honningsvag,70.9821,25.9704,46.15,76,20,4.61,NO,1624423358
neuquen,-38.9516,-68.0591,46.29,93,0,5.75,AR,1624423186
comodoro rivadavia,-45.8667,-67.5,42.66,87,90,4.61,AR,1624423296
helong,42.5397,128.9972,75.16,42,0,6.46,CN,1624423361
bathsheba,13.2167,-59.5167,79.41,69,20,19.57,BB,1624423363
nova olimpia,-14.7972,-57.2881,71.98,54,53,2.19,BR,1624423364
verkhnevilyuysk,63.4453,120.3167,91.81,25,83,4.54,RU,1624423365
cintalapa,16.6951,-93.7272,71.02,94,100,2.95,MX,1624423367
bilibino,68.0546,166.4372,68.23,37,91,3.56,RU,1624423368
boa vista,2.8197,-60.6733,75.18,88,40,2.3,BR,1624423369
nakhon thai,17.1006,100.8374,88.79,65,94,5.59,TH,1624423370
akyab,20.15,92.9,82.92,79,100,12.44,MM,1624423372
solnechnyy,50.7214,136.6319,71.44,71,94,2.13,RU,1624423373
rosetta,31.4044,30.4164,73.22,67,0,5.64,EG,1624423374
naze,28.3667,129.4833,81.52,72,97,17.07,JP,1624423375
chokurdakh,70.6333,147.9167,79.3,21,0,5.7,RU,1624423377
yala,6.3333,101.25,88.95,49,38,4.94,TH,1624423378
mount pleasant,32.7941,-79.8626,75.97,93,1,5.01,US,1624423228
maniitsoq,65.4167,-52.9,44.74,72,92,10.96,GL,1624423380
ler,8.3018,30.1418,74.53,76,100,4.03,SS,1624423382
bucerias,20.75,-105.3333,77.99,94,100,3.33,MX,1624423367
canakkale,40.0833,26.8333,63.21,60,2,0.63,TR,1624423385
auki,-8.7676,160.7034,82.11,74,97,6.73,SB,1624423386
helena,46.5927,-112.0361,79.79,37,1,4.0,US,1624423387
qui nhon,13.7667,109.2333,94.57,50,18,6.4,VN,1624423389
cayenne,4.9333,-52.3333,80.1,80,0,1.99,GF,1624423390
san jeronimo,-11.9472,-75.2829,42.78,83,8,1.34,PE,1624423391
alamogordo,32.8995,-105.9603,78.57,59,68,13.42,US,1624423393
komsomolskiy,40.4272,71.7189,81.32,17,6,4.61,UZ,1624423394
pestravka,52.405,49.9583,82.89,56,0,5.06,RU,1624423395
kuusamo,65.9667,29.1833,53.64,94,90,6.91,FI,1624423396
westport,41.1415,-73.3579,60.94,89,90,3.0,US,1624423398
maceio,-9.6658,-35.7353,72.84,94,40,3.44,BR,1624423175
harper,4.375,-7.7169,76.06,89,100,6.6,LR,1624423400
ruidoso,33.3317,-105.673,71.74,43,1,10.36,US,1624423401
touros,-5.1989,-35.4608,74.3,90,6,9.37,BR,1624423403
richards bay,-28.783,32.0377,57.96,46,0,4.16,ZA,1624423404
marystown,47.1666,-55.1483,56.86,100,98,1.99,CA,1624423388
tuatapere,-46.1333,167.6833,47.82,86,100,2.66,NZ,1624423406
aracuai,-16.8497,-42.0703,64.67,86,93,1.81,BR,1624423407
fare,-16.7,-151.0167,80.11,73,11,8.66,PF,1624423409
triunfo,-29.9433,-51.7181,58.84,98,56,4.59,BR,1624423410
sayyan,15.1718,44.3244,70.68,29,43,5.08,YE,1624423411
padang,-0.9492,100.3543,86.05,58,85,7.65,ID,1624423412
coihaique,-45.5752,-72.0662,31.95,93,40,3.44,CL,1624423414
tura,25.5198,90.2201,85.35,67,54,7.72,IN,1624423415
sahuaripa,29.05,-109.2333,79.56,70,98,5.41,MX,1624423416
baoqing,46.3317,132.2111,82.81,34,18,5.75,CN,1624423417
andenes,69.3143,16.1194,50.07,71,0,13.8,NO,1624423419
dhemaji,27.4833,94.5833,78.87,93,100,3.94,IN,1624423420
zhicheng,30.2956,111.5047,89.1,45,87,4.61,CN,1624423422
saint-pierre,-21.3393,55.4781,68.58,88,90,6.91,RE,1624423424
sycamore,41.9889,-88.6868,66.18,74,90,1.01,US,1624423425
luderitz,-26.6481,15.1594,56.34,89,0,6.87,NA,1624423426
constitucion,-35.3333,-72.4167,55.81,92,100,23.85,CL,1624423427
san,13.3034,-4.8956,81.27,58,100,12.71,ML,1624423429
jimenez,28.3333,-105.4,86.11,27,39,14.94,MX,1624423430
yulara,-25.2406,130.9889,57.04,58,40,11.5,AU,1624423431
mitsamiouli,-11.3847,43.2844,77.65,66,3,14.45,KM,1624423432
faya,18.3851,42.4509,88.32,10,11,12.66,SA,1624423434
ukiah,39.1502,-123.2078,58.57,94,0,2.19,US,1624423205
bela,25.9333,81.9833,88.45,65,98,2.89,IN,1624423436
kamiiso,41.8167,140.65,62.98,88,75,11.5,JP,1624423437
niquelandia,-14.4739,-48.4597,67.53,43,6,3.58,BR,1624423439
narsaq,60.9167,-46.05,46.62,87,96,3.69,GL,1624423440
quelimane,-17.8786,36.8883,65.17,90,0,2.37,MZ,1624423441
sesheke,-17.4759,24.2968,46.35,73,3,2.59,ZM,1624423442
stornoway,58.2093,-6.3865,54.93,100,90,9.22,GB,1624423444
sawtell,-30.3833,153.1,69.19,75,40,9.22,AU,1624423445
peru,40.7537,-86.0689,61.61,75,1,4.61,US,1624423175
ust-nera,64.5667,143.2,64.15,44,90,4.85,RU,1624423448
steamboat springs,40.485,-106.8317,74.79,48,1,9.22,US,1624423450
alpena,45.0617,-83.4327,49.1,97,1,3.44,US,1624423184
ceyranbatan,40.5408,49.6597,91.11,27,3,6.76,AZ,1624423452
japura,-0.3167,102.35,90.91,47,73,3.51,ID,1624423453
sambava,-14.2667,50.1667,72.97,71,83,11.99,MG,1624423455
nanortalik,60.1432,-45.2371,42.75,92,100,10.25,GL,1624423456
karoi,-16.8099,29.6925,49.46,87,0,3.8,ZW,1624423458
pitimbu,-7.4706,-34.8086,73.99,82,7,11.03,BR,1624423460
ostrovnoy,68.0531,39.5131,46.22,96,100,18.05,RU,1624423462
anchorage,61.2181,-149.9003,64.33,57,90,1.99,US,1624423224
bima,-8.4667,118.7167,86.41,65,43,2.77,ID,1624423464
vila velha,-20.3297,-40.2925,67.95,94,90,3.44,BR,1624423465
yerbogachen,61.2767,108.0108,76.84,48,93,2.77,RU,1624423467
gilgit,35.9221,74.3087,78.48,35,25,2.8,PK,1624423468
batagay-alyta,67.8006,130.4114,75.87,38,100,1.95,RU,1624423469
mantua,45.1667,10.7833,74.75,85,14,3.0,IT,1624423470
lowestoft,52.4752,1.7516,48.94,93,36,8.08,GB,1624423472
surin,14.8818,103.4936,95.92,56,100,11.43,TH,1624423473
boguchany,58.3814,97.4531,73.26,36,39,6.22,RU,1624423474
cabo san lucas,22.8909,-109.9124,83.61,76,30,13.27,MX,1624423259
alekseyevsk,57.8406,108.3492,85.15,38,53,3.76,RU,1624423476
itarema,-2.9248,-39.9167,76.75,80,21,11.83,BR,1624423478
jumla,29.2747,82.1838,76.1,51,12,6.24,NP,1624423479
vanimo,-2.6741,141.3028,84.74,69,18,7.81,PG,1624423480
quatre cocos,-20.2078,57.7625,73.09,58,37,16.44,MU,1624423481
kununurra,-15.7667,128.7333,87.78,51,75,8.05,AU,1624423483
praya,14.9215,-23.5087,75.74,60,75,3.44,CV,1624423484
urambo,-5.0667,32.05,61.68,67,41,4.85,TZ,1624423485
cuamba,-14.8031,36.5372,60.53,83,1,0.25,MZ,1624423487
shyryayeve,47.3805,30.1964,73.49,72,35,6.44,UA,1624423488
yar-sale,66.8333,70.8333,54.46,39,94,21.34,RU,1624423489
camacha,33.0833,-16.3333,64.53,77,75,11.5,PT,1624423490
bam,29.106,58.357,89.98,7,0,11.43,IR,1624423492
luban,51.1201,15.2877,66.61,95,92,3.85,PL,1624423493
pochutla,15.7432,-96.4661,78.82,85,87,3.67,MX,1624423494
polunochnoye,60.8697,60.4153,59.94,53,7,5.68,RU,1624423495
arandis,-22.4167,14.9667,50.47,34,0,9.91,NA,1624423497
kirakira,-10.4544,161.9205,81.54,81,99,11.32,SB,1624423498
batagay,67.6333,134.6333,82.31,22,69,2.15,RU,1624423499
rovaniemi,66.5,25.7167,51.21,81,20,10.36,FI,1624423344
feni,23.0186,91.41,86.07,73,94,13.27,BD,1624423501
troitskoye,52.9821,84.6757,56.75,83,100,8.34,RU,1624423504
shepsi,44.0361,39.1489,71.44,85,15,1.03,RU,1624423508
esmeraldas,-19.7625,-44.3139,63.46,79,10,4.14,BR,1624423510
rudsar,37.1376,50.288,82.45,39,0,3.44,IR,1624423511
kotka,60.4664,26.9458,74.46,88,8,4.68,FI,1624423512
dingle,10.9995,122.6711,88.41,63,100,5.95,PH,1624423513
kushiro,42.975,144.3747,58.15,88,75,12.66,JP,1624423515
harnai,30.1005,67.9374,94.48,15,0,4.74,PK,1624423464
vao,-22.6667,167.4833,70.05,64,17,21.47,NC,1624423518
coos bay,43.3665,-124.2179,58.23,90,90,4.61,US,1624423519
guaratinga,-16.5667,-39.5667,66.87,97,1,2.51,BR,1624423520
kaeo,-35.1,173.7833,57.33,64,61,5.77,NZ,1624423522
amealco,20.1833,-100.15,55.87,85,99,2.13,MX,1624423523
starkville,33.4504,-88.8184,65.86,97,1,0.0,US,1624423423
cochrane,51.1834,-114.4687,75.47,30,1,13.8,CA,1624423526
tateyama,34.9833,139.8667,75.22,80,100,10.69,JP,1624423528
borovoy,55.4333,86.0833,56.48,82,90,8.95,RU,1624423529
quincy,42.2529,-71.0023,63.43,94,90,3.0,US,1624423530
moissala,8.3404,17.7663,71.51,95,100,5.32,TD,1624423531
kondapalle,16.6167,80.5333,90.45,49,100,3.56,IN,1624423533
leeton,-34.5667,146.4,53.65,94,90,13.8,AU,1624423534
apiai,-24.5094,-48.8425,52.07,98,99,2.64,BR,1624423415
kudahuvadhoo,2.6708,72.8944,82.71,74,65,10.38,MV,1624423536
kuytun,54.3419,101.5036,72.55,57,64,10.4,RU,1624423538
saurimo,-9.6608,20.3916,53.53,51,32,5.61,AO,1624423539
lagunas,-5.2269,-75.6753,70.56,98,18,1.57,PE,1624423540
gizo,-8.103,156.8419,82.65,79,100,17.05,SB,1624423541
saint-augustin,51.226,-58.6502,55.62,99,100,5.41,CA,1624423543
lompoc,34.6391,-120.4579,63.79,80,75,6.91,US,1624423282
tezu,27.9167,96.1667,76.08,99,100,1.07,IN,1624423545
rawson,-43.3002,-65.1023,51.48,83,100,23.24,AR,1624423546
evensk,61.95,159.2333,57.13,60,97,11.43,RU,1624423548
mezen,65.8522,44.24,76.19,66,63,6.93,RU,1624423549
strezhevoy,60.7333,77.5889,55.38,49,73,5.3,RU,1624423550
mandera,3.9366,41.867,77.22,67,92,19.04,KE,1624423551
paamiut,61.994,-49.6678,41.58,93,100,24.09,GL,1624423553
voi,-3.3945,38.563,70.11,71,78,7.81,KE,1624423554
waingapu,-9.6567,120.2641,85.51,63,37,11.9,ID,1624423556
tilichiki,60.4667,166.1,58.24,63,86,4.21,RU,1624423559
bentiu,9.2333,29.8333,77.94,68,90,4.47,SS,1624423560
wonthaggi,-38.6044,145.5913,60.21,74,100,12.64,AU,1624423562
luganville,-15.5333,167.1667,76.95,82,82,13.2,VU,1624423564
sao filipe,14.8961,-24.4956,73.87,81,79,5.35,CV,1624423565
kenai,60.5544,-151.2583,60.89,64,75,9.22,US,1624423566
catayauan,18.1636,121.6527,95.9,40,97,2.89,PH,1624423568
muros,42.7762,-9.0603,58.98,75,92,11.21,ES,1624423569
tautira,-17.7333,-149.15,77.02,78,17,5.46,PF,1624423570
charleston,32.7766,-79.9309,76.01,93,1,5.01,US,1624423330
tazovskiy,67.4667,78.7,40.24,92,100,10.49,RU,1624423574
honiara,-9.4333,159.95,82.53,81,100,4.83,SB,1624423575
sinnamary,5.3833,-52.95,77.76,85,51,6.85,GF,1624423576
biskamzha,53.4497,89.5272,50.41,82,100,10.49,RU,1624423578
linxia,35.6003,103.2064,78.98,39,86,4.05,CN,1624423579
klyavlino,54.2649,52.0267,76.59,70,38,8.25,RU,1624423581
san-pedro,4.7485,-6.6363,75.34,93,100,5.64,CI,1624423583
udachnyy,66.4167,112.4,81.99,36,58,12.75,RU,1624423584
kupang,-10.1667,123.5833,84.78,65,40,6.91,ID,1624423585
jiuquan,39.7432,98.5174,63.25,68,100,8.75,CN,1624423586
sundsvall,62.3913,17.3063,59.97,80,75,8.05,SE,1624423589
north ogden,41.3072,-111.9602,83.88,26,1,10.36,US,1624423438
nortelandia,-14.4547,-56.8028,70.54,56,27,2.62,BR,1624423591
denpasar,-8.65,115.2167,85.66,79,40,12.66,ID,1624423593
gwadar,25.1216,62.3254,84.38,73,0,8.28,PK,1624423595
minyar,55.0709,57.5485,77.54,62,26,7.83,RU,1624423596
berezniki,59.4152,56.8124,62.83,69,90,5.64,RU,1624423597
srednekolymsk,67.45,153.6833,73.22,36,79,8.59,RU,1624423598
tigre,-34.426,-58.5796,55.54,92,0,10.36,AR,1624423600
liverpool,53.4106,-2.9779,52.63,79,59,1.99,GB,1624423317
wajir,1.7471,40.0573,73.36,78,20,4.61,KE,1624423602
syracuse,37.0881,15.2792,87.62,45,26,5.46,IT,1624423604
san quintin,30.4833,-115.95,65.71,87,99,9.15,MX,1624423606
simbahan,6.3032,120.5836,83.03,69,33,4.16,PH,1624423607
swift current,50.2834,-107.8014,76.01,35,1,6.91,CA,1624423572
mersing,2.4312,103.8405,89.51,62,20,5.75,MY,1624423609
hovd,48.0056,91.6419,70.0,19,23,5.91,MN,1624423610
lorengau,-2.0226,147.2712,83.88,72,13,7.58,PG,1624423612
bauru,-22.3147,-49.0606,59.83,92,91,5.01,BR,1624423613
piacabucu,-10.4056,-36.4344,73.22,88,2,0.54,BR,1624423614
havelock,34.8791,-76.9013,69.8,94,90,1.01,US,1624423616
akom,2.6678,12.7109,66.42,99,100,1.16,CM,1624423617
flinders,-34.5833,150.8552,63.25,70,100,1.99,AU,1624423422
fort nelson,58.8053,-122.7002,62.19,59,40,5.75,CA,1624423619
kizilskoye,52.7255,58.8937,81.64,48,52,17.78,RU,1624423620
valparaiso,-33.0393,-71.6273,58.12,83,0,12.66,CL,1624423622
payyannur,12.1,75.2,83.44,74,100,6.51,IN,1624423623
alice springs,-23.7,133.8833,54.95,100,90,5.75,AU,1624423461
obo,5.3998,26.4869,66.96,98,100,2.91,CF,1624423625
majalgaon,19.15,76.2333,84.33,56,100,10.65,IN,1624423384
palauig,15.435,119.9045,84.85,76,98,11.39,PH,1624423628
enshi,30.3,109.4833,88.39,48,69,0.43,CN,1624423629
antsohihy,-14.8796,47.9875,72.82,56,35,6.76,MG,1624423630
mount isa,-20.7333,139.5,80.37,39,100,14.97,AU,1624423632
alyangula,-13.8483,136.4192,84.07,70,90,6.91,AU,1624423633
sept-iles,50.2001,-66.3821,57.06,69,90,8.01,CA,1624423634
chato,-2.6378,31.7669,65.03,64,80,5.75,TZ,1624423635
vavoua,7.3819,-6.4778,68.38,96,100,1.72,CI,1624423637
ponta delgada,37.7333,-25.6667,65.12,72,75,4.61,PT,1624423638
te anau,-45.4167,167.7167,42.78,81,97,1.88,NZ,1624423639
araguaina,-7.1911,-48.2072,74.03,70,33,2.75,BR,1624423640
destin,30.3935,-86.4958,79.97,94,40,1.01,US,1624423642
mehamn,71.0357,27.8492,46.58,71,0,8.05,NO,1624423643
bartoszyce,54.2535,20.8082,63.59,90,54,6.46,PL,1624423644
sazonovo,59.0919,35.2268,80.1,52,95,5.73,RU,1624423645
cockburn town,21.4612,-71.1419,80.46,79,100,21.25,TC,1624423647
clarence town,-32.5833,151.7833,67.6,67,96,0.89,AU,1624423648
antofagasta,-23.65,-70.4,60.08,80,100,4.54,CL,1624423649
lodja,-3.4833,23.4333,67.33,67,95,1.16,CD,1624423651
san francisco,37.7749,-122.4194,65.26,86,20,1.99,US,1624423427
egvekinot,66.3167,-179.1667,53.26,49,80,2.59,RU,1624423654
ouesso,1.6136,16.0517,67.96,98,95,1.05,CG,1624423655
eldorado,-23.7869,-54.2836,57.07,96,83,6.04,BR,1624423656
takapau,-40.0333,176.35,49.73,76,63,3.36,NZ,1624423658
ilongero,-4.6667,34.8667,57.04,77,7,11.14,TZ,1624423659
uruzgan,32.8333,66.0,82.13,10,0,1.79,AF,1624423661
markova,48.6758,24.4138,63.99,80,12,1.23,UA,1624423662
bambanglipuro,-7.95,110.2833,67.6,77,76,10.71,ID,1624423664
tempio pausania,40.8974,9.1035,61.83,74,18,2.62,IT,1624423665
